1732,33
1734,33
1734,11462
1734,20242
1735,33
1735,2269
1735,7295
1735,11462
1735,19643
1738,4
1738,449
1738,497
1738,831
1738,8000
1770,360
1770,6194
1771,4
1771,420
1773,441
1774,3324
1774,26137
1774,34237
1775,1382
1777,225
1777,8734
1778,19730
1779,6194
1779,26137
1781,2253
1781,2315
1781,6735
1782,749
1783,1159
1783,1160
1783,1161
1783,1162
1785,750
1786,310
1786,753
1786,754
1786,9209
1786,11253
1786,11254
1786,11255
1786,11256
1786,11257
1787,755
1788,4
1788,959
1789,8411
1789,13999
1790,3760
1790,8411
1791,201
1791,5358
1791,7333
1791,11731
1791,18367
1792,306
1792,1156
1793,306
1802,439
1802,4606
1802,7930
1802,9209
1803,6562
1803,18068
1803,23461
1807,7429
1807,7430
1808,181
1808,279
1808,506
1808,720
1808,1422
1808,3644
1808,53009
1809,770
1810,306
1811,1474
1811,1475
1812,8
1813,508
1813,676
1813,824
1813,6194
1813,10104
1813,20555
1815,60
1815,1155
1816,40870
1816,67888
1816,67889
1817,711
1818,745
1819,33
1819,11844
1819,59957
1824,441
1824,2608
1824,10039
1824,19813
1825,1444
1825,1445
1825,6194
1826,694
1826,884
1826,2568
1826,5358
1826,10572
1826,15671
1829,53
1829,64
1829,15749
1830,831
1830,1204
1830,1205
1830,1206
1830,1208
1830,21938
1831,4
1831,126
1832,6644
1832,16934
1833,5
1833,436
1833,497
1834,6
1835,1584
1835,3537
1837,760
1838,76
1840,306
1841,8411
1842,15583
1844,414
1844,508
1845,702
1845,764
1845,765
1845,1268
1846,2418
1846,2419
1846,8411
1847,35
1847,18339
1848,932
1848,3268
1848,34998
1849,2409
1849,11865
1850,762
1852,4
1852,215
1852,763
1852,20396
1853,1151
1853,1152
1857,484
1857,2301
1857,2598
1857,3313
1858,4
1858,27
1858,56
1858,435
1858,2481
1858,12247
1858,20011
1858,22826
1858,76043
1859,8411
1863,1714
1863,5120
1863,10000
1865,2
1865,130
1865,20478
1870,9
1870,1124
1870,16058
1870,22665
1870,22666
1871,1124
1871,22396
1871,22663
1872,768
1872,769
1872,770
1872,771
1873,5
1873,97
1874,773
1875,249
1875,1124
1875,1399
1875,7961
1877,4867
1878,33
1878,491
1878,1591
1878,53460
1878,53461
1879,893
1880,60
1880,774
1882,893
1883,182
1883,4319
1883,6194
1884,1
1884,775
1885,441
1885,2596
1885,4267
1887,70
1887,441
1887,6542
1887,12387
1887,20637
1887,20638
1888,776
1890,4
1891,1
1891,306
1892,1
1892,306
1893,1
1894,1
1895,1
1896,777
1896,12010
1899,83
1899,6896
1899,7828
1900,987
1900,7380
1900,20634
1900,58333
1900,58334
1901,1473
1902,635
1902,778
1902,779
1902,9335
1902,20295
1903,4
1903,349
1903,485
1904,27
1904,158
1904,441
1904,780
1906,41111
1906,41112
1907,359
1908,893
1909,12
1909,70
1911,9195
1912,122
1912,783
1912,3391
1913,104
1913,692
1913,784
1913,850
1913,6639
1913,7248
1913,10050
1913,11408
1913,11955
1913,12012
1913,28812
1914,44224
1915,13096
1918,786
1918,5358
1918,26629
1920,60
1920,5266
1921,788
1921,6194
1922,789
1922,790
1922,791
1922,792
1923,12
1923,105
1923,533
1924,6194
1924,51861
1924,51862
1926,793
1927,33
1927,10565
1927,11533
1927,19551
1930,5
1930,326
1930,7505
1931,1309
1933,44
1933,104
1933,692
1933,778
1933,779
1933,7405
1933,53009
1934,14
1934,33
1934,348
1936,306
1937,800
1938,6
1939,306
1940,28205
1941,799
1942,800
1944,1043
1944,10146
1945,306
1945,802
1945,1382
1946,803
1946,804
1946,805
1946,806
1946,807
1946,808
1946,809
1946,20170
1947,14
1947,497
1947,810
1947,7380
1947,7965
1947,20376
1947,20377
1948,35
1948,126
1948,2152
1948,11152
1949,4
1949,6194
1949,11317
1950,79
1950,430
1950,812
1950,813
1950,6194
1951,76
1951,119
1951,201
1951,321
1951,814
1951,986
1951,1711
1951,3221
1951,5358
1951,5975
1951,6916
1951,7025
1951,11499
1951,12023
1951,12927
1951,17513
1951,23207
1951,25491
1951,30268
1951,53874
1951,55428
1954,12
1954,816
1954,817
1954,6363
1954,12200
1955,5612
1956,1171
1956,32598
1956,32599
1957,8880
1958,83
1958,147
1958,183
1958,310
1958,818
1958,819
1959,820
1961,552
1961,3086
1963,684
1963,822
1964,823
1965,824
1965,6194
1966,591
1966,763
1966,866
1966,4588
1966,6194
1966,10926
1966,19116
1966,54997
1967,4
1967,44
1967,826
1967,1204
1967,19501
1968,5
1969,828
1969,3823
1969,5358
1969,6586
1969,6896
1969,11473
1970,768
1970,829
1970,830
1970,4154
1970,4710
1975,441
1975,768
1975,829
1976,6194
1977,768
1977,2617
1977,11341
1978,6194
1979,289
1979,306
1979,436
1979,444
1979,5755
1979,10881
1979,19551
1984,441
1984,76206
1985,264
1985,1171
1985,2452
1985,7419
1985,10146
1985,33680
1985,36615
1986,591
1986,836
1986,837
1987,224
1988,81
1988,163
1988,838
1989,539
1989,540
1989,694
1989,839
1990,310
1990,7428
1990,9209
1991,308
1991,7405
1991,10807
1991,45194
1992,7405
1993,847
1993,848
1993,849
1993,851
1993,852
1993,853
1993,854
1993,855
1993,856
1994,6
1995,4
1995,657
1995,762
1995,840
1995,3324
1995,4650
1995,19105
1996,4
1996,657
1996,762
1996,840
1996,3324
1996,14362
1996,19105
1997,866
1997,3823
1997,5358
1997,7396
1997,19238
1998,104
1998,356
1998,635
1998,844
1998,845
1999,14
1999,842
2000,843
2000,9292
2001,5
2001,376
2001,846
2002,243
2002,694
2002,951
2002,5358
2002,6586
2002,8277
2002,11246
2002,16804
2002,18367
2003,104
2003,243
2003,310
2003,324
2003,328
2004,204
2005,9195
2006,857
2007,33
2009,859
2009,5545
2009,35020
2009,69462
2009,73925
2009,73926
2009,73927
2010,860
2010,861
2011,58
2011,311
2011,312
2011,591
2011,744
2011,854
2011,860
2011,862
2011,11246
2011,18367
2011,23677
2011,62546
2011,84592
2011,84593
2012,863
2012,864
2012,865
2013,591
2013,862
2013,866
2013,1997
2013,5358
2013,6301
2013,11433
2013,11434
2014,315
2014,867
2014,1760
2014,2406
2014,4247
2014,7201
2014,75411
2014,75412
2014,75413
2015,868
2016,858
2017,4298
2017,16850
2017,16921
2017,18516
2018,441
2018,763
2018,869
2018,870
2018,34207
2018,65403
2019,33
2019,467
2019,11462
2020,12
2020,872
2020,873
2021,247
2021,271
2021,5358
2021,20777
2021,31080
2022,12
2022,441
2022,879
2022,2608
2023,877
2023,9195
2023,19477
2024,347
2024,441
2024,762
2024,9269
2026,14
2026,890
2026,2448
2026,11027
2026,26947
2026,26948
2026,26949
2028,18
2028,306
2029,883
2029,884
2029,3823
2029,63893
2033,887
2033,888
2034,79
2034,172
2034,6194
2034,19507
2034,24939
2038,14159
2038,14723
2039,8411
2039,67823
2042,7380
2043,4
2043,902
2043,903
2043,904
2043,905
2043,906
2044,79
2044,829
2044,1143
2044,6194
2045,8411
2045,10308
2045,10355
2046,126
2046,11462
2047,33
2048,306
2048,415
2048,1302
2048,12485
2048,19354
2048,19355
2049,910
2049,912
2049,914
2054,915
2054,916
2054,1382
2054,10201
2055,335
2055,9195
2055,10157
2055,18619
2056,921
2056,922
2057,763
2057,813
2057,1171
2057,8411
2057,10103
2057,13816
2057,76083
2058,6194
2058,19507
2058,53009
2059,2
2059,130
2059,831
2059,19097
2061,20987
2062,2
2062,3
2064,175
2064,915
2067,158
2067,3638
2067,9195
2067,22103
2069,1403
2069,6194
2069,10210
2069,51772
2069,53013
2069,53014
2071,927
2071,8411
2072,928
2072,929
2074,14
2075,634
2077,930
2078,930
2079,930
2080,289
2080,306
2080,431
2080,444
2080,9076
2080,9168
2080,10893
2080,19551
2082,7405
2082,10370
2082,21438
2084,931
2084,932
2084,9349
2085,1885
2085,6194
2086,4
2087,33
2087,1644
2088,10163
2088,31080
2088,36907
2089,934
2089,935
2091,278
2091,924
2091,925
2093,938
2094,4
2094,3468
2095,1164
2095,34206
2095,34207
2097,955
2098,5484
2098,8411
2098,13980
2099,484
2099,3418
2099,22847
2100,27
2102,958
2103,306
2103,574
2104,147
2104,819
2104,5358
2105,33
2105,491
2105,506
2105,3169
2107,559
2107,960
2107,14723
2108,33
2108,8812
2108,11043
2109,12
2110,104
2110,356
2110,480
2110,963
2110,6896
2111,943
2111,944
2112,4
2112,4564
2114,5
2114,4164
2114,20033
2115,964
2115,965
2115,3268
2116,333
2116,966
2116,8411
2117,21248
2117,50286
2118,508
2118,2428
2118,6194
2119,4
2119,10288
2122,890
2122,1403
2122,8848
2122,23787
2122,51771
2122,51772
2123,306
2123,1156
2124,915
2124,1504
2133,6194
2133,16061
2133,18990
2134,4864
2134,40552
2135,27
2135,6194
2139,3302
2139,5798
2139,6194
2140,306
2140,972
2140,973
2140,5358
2140,6896
2140,73954
2141,974
2141,975
2141,976
2141,977
2142,14
2142,978
2142,979
2143,181
2143,697
2143,980
2143,981
2143,982
2143,983
2143,984
2143,985
2143,986
2144,987
2148,41
2148,427
2148,991
2149,8411
2151,992
2153,306
2153,8263
2154,993
2155,7405
2155,12552
2157,12
2157,14024
2157,19902
2157,30253
2160,306
2160,79401
2161,306
2162,6194
2162,10210
2163,4
2163,10308
2163,10355
2164,347
2164,694
2164,10320
2165,35
2165,995
2165,996
2165,997
2166,718
2166,3268
2166,4790
2166,15671
2168,988
2168,28640
2169,998
2171,1002
2172,1003
2172,14723
2176,333
2179,12
2179,12178
2180,1005
2182,989
2185,9195
2189,1009
2189,1010
2192,2410
2192,10786
2193,1009
2193,1010
2196,737
2196,1012
2196,1013
2196,1014
2196,3801
2196,10760
2197,201
2197,850
2197,1016
2197,5358
2197,18367
2199,1017
2200,602
2200,69770
2200,87970
2202,8411
2204,7025
2204,10869
2207,431
2207,890
2207,1088
2207,4741
2207,10254
2207,10405
2207,10885
2207,10886
2210,484
2210,27023
2210,78875
2212,1011
2232,41112
2232,55767
2241,230
2246,5
2246,12
2246,97
2246,1023
2251,508
2251,711
2251,1171
2251,58248
2252,288
2252,805
2252,806
2252,2743
2252,7419
2252,10146
2252,11550
2252,16880
2252,20244
2253,60
2253,6100
2253,8411
2253,9168
2255,14
2255,16934
2259,118
2259,705
2259,850
2259,10598
2259,13096
2259,33027
2261,19704
2261,95356
2262,1627
2262,11626
2262,16814
2262,29165
2262,33352
2262,67081
2263,559
2263,14723
2264,7025
2264,29165
2264,33352
2266,1031
2266,1032
2266,1033
2267,12
2267,20569
2268,12
2268,289
2268,1473
2268,1938
2269,1038
2269,1039
2269,1040
2270,4
2270,289
2270,435
2270,5374
2270,23420
2274,306
2274,2527
2274,10221
2275,4
2275,21409
2275,25358
2275,38005
2277,415
2277,436
2277,441
2277,9195
2277,18990
2280,18
2280,306
2280,21451
2282,9
2282,1037
2282,16804
2284,771
2284,1811
2284,10221
2284,11576
2284,66078
2286,1049
2287,1050
2287,1051
2287,1052
2287,1053
2288,5
2289,14
2289,932
2289,1370
2289,2570
2289,10102
2290,5
2290,9269
2290,10230
2290,22684
2291,559
2291,14723
2292,14
2292,16934
2293,33
2293,37
2293,11462
2293,16934
2294,7405
2294,16934
2294,53009
2295,308
2295,16934
2297,82
2297,6542
2297,11407
2300,3592
2300,8816
2300,55527
2302,559
2302,11407
2307,915
2309,12
2309,20360
2310,4
2310,2265
2310,11395
2310,24955
2312,1062
2312,1063
2312,1064
2313,33
2313,598
2313,1046
2313,1047
2320,1885
2320,6194
2321,41
2321,1072
2321,14150
2322,33
2323,13
2324,2226
2324,2324
2324,2959
2324,2960
2325,1039
2325,5283
2325,25125
2325,25126
2325,41762
2330,189
2330,1074
2330,3823
2330,5358
2330,6896
2330,79076
2331,974
2331,1080
2331,1081
2331,1082
2331,5928
2332,189
2332,356
2333,1084
2333,1085
2334,1075
2335,1076
2348,915
2348,1087
2348,1382
2348,10201
2355,5
2355,2608
2355,3800
2355,7295
2355,11708
2357,906
2357,1092
2357,41251
2359,308
2360,8
2360,1094
2360,1095
2360,1096
2360,1097
2360,1098
2362,8411
2363,1099
2370,33
2383,82
2383,1121
2395,47
2395,356
2395,866
2395,1992
2395,1994
2395,1995
2395,1996
2395,5358
2395,8676
2395,9335
2395,11921
2395,20409
2428,13579
2433,1147
2436,37
2438,4
2440,2479
2440,7036
2441,9974
2441,32718
2441,82310
2442,37892
2442,38303
2447,12
2447,1143
2447,12292
2453,8411
2453,22058
2453,22059
2454,5888
2454,10221
2454,11345
2454,11440
2454,11441
2454,11442
2454,76043
2455,53
2455,472
2455,875
2457,643
2459,7961
2459,17873
2462,9
2462,1131
2469,49
2470,11955
2470,16320
2470,21108
2486,289
2486,306
2486,444
2486,445
2486,711
2486,1302
2486,2735
2487,622
2493,1153
2493,49243
2493,49244
2501,33
2501,7383
2501,7384
2501,7385
2501,11345
2502,33
2502,862
2502,7384
2502,11346
2502,11347
2503,33
2503,862
2503,11347
2503,11348
2503,11349
2516,1138
2516,1139
2516,8411
2517,570
2517,1140
2517,1141
2517,1142
2525,516
2525,1216
2525,49775
2527,12778
2527,18477
2528,1610
2528,5358
2528,9209
2528,26194
2528,93494
2528,93495
2528,93496
2528,93497
2539,18
2539,441
2546,753
2565,56
2565,6194
2566,104
2566,147
2567,14
2567,562
2567,675
2567,691
2567,6194
2567,7380
2567,19116
2567,54502
2574,661
2575,5
2575,3201
2576,306
2576,13579
2577,288
2587,4
2587,8930
2587,11707
2588,692
2588,14688
2593,753
2594,356
2594,1168
2594,1169
2594,1170
2604,33
2604,4198
2605,427
2605,496
2605,559
2608,4535
2609,4
2610,1171
2610,1172
2610,1173
2610,9195
2611,306
2611,477
2612,9195
2613,306
2613,89313
2613,89314
2614,56
2614,4357
2614,6194
2616,33
2616,477
2617,33
2617,477
2619,9195
2620,5
2620,1174
2620,1175
2621,8411
2621,65402
2623,4
2623,1176
2625,559
2625,1177
2636,2596
2636,6194
2636,11134
2637,126
2639,8
2640,1950
2640,10170
2642,79
2642,97
2642,172
2642,4258
2649,1382
2649,1519
2649,10164
2652,12355
2654,12
2655,27
2655,306
2655,11395
2657,12
2657,1163
2661,306
2661,429
2661,1188
2661,1189
2662,1632
2662,10370
2665,4
2666,12
2666,908
2667,2188
2667,15160
2668,4
2668,70
2668,551
2668,8601
2668,23310
2669,10308
2671,1194
2671,1195
2675,7383
2675,9195
2675,12236
2687,508
2687,644
2687,5358
2687,6194
2687,67992
2690,219
2690,1167
2692,1235
2694,1252
2698,5
2698,33
2698,158
2698,159
2698,333
2698,4171
2698,7295
2699,70
2701,1080
2701,6370
2701,7196
2721,72
2722,1181
2722,1183
2728,1199
2728,4575
2731,208
2731,255
2731,354
2731,1179
2731,1180
2731,5358
2731,12965
2731,18367
2731,25023
2731,84953
2731,84954
2734,678
2734,974
2734,1080
2734,1082
2742,806
2742,1200
2742,1201
2742,11561
2742,22210
2742,88919
2742,88920
2748,1210
2749,12
2749,376
2749,11391
2749,67171
2750,60
2750,163
2750,1218
2750,1219
2750,2452
2750,7981
2750,9349
2752,14
2752,33
2752,10163
2753,1567
2755,12
2755,1565
2756,306
2756,574
2756,1280
2757,267
2757,278
2757,1274
2757,8856
2757,10565
2757,23227
2758,4
2758,41
2758,258
2759,1382
2760,1222
2761,4978
2762,4978
2767,461
2767,875
2767,7961
2768,4
2769,1460
2769,8411
2770,33
2770,2200
2770,3169
2777,1215
2778,41
2779,27
2779,1824
2786,1216
2787,10201
2788,33
2788,216
2789,7154
2789,14718
2791,33
2791,3487
2798,9
2800,79
2800,129
2800,705
2800,6194
2805,1239
2805,1240
2805,1241
2817,83
2817,1243
2817,8138
2817,12918
2830,7405
2832,85
2832,441
2841,975
2841,1232
2841,3823
2841,5358
2841,6194
2841,11246
2841,12000
2841,18367
2841,20346
2841,76911
2860,223
2861,53
2861,223
2882,356
2882,3012
2887,7429
2891,1253
2891,1254
2892,66255
2894,591
2894,5358
2894,7981
2894,22182
2894,30232
2894,37086
2895,1257
2897,1258
2898,18
2898,559
2899,82
2899,104
2899,1992
2899,3823
2899,8006
2899,18367
2899,22182
2899,22370
2900,12
2900,1757
2907,4
2907,41
2907,258
2909,41112
2909,55768
2912,1250
2912,18477
2923,14
2923,1260
2923,1261
2924,33
2924,2231
2924,11262
2925,258
2926,1262
2926,1264
2927,620
2927,888
2928,1765
2928,6194
2928,11462
2929,18758
2959,79
2959,3929
2959,6194
2959,11317
2959,49326
2959,49327
2963,7159
2963,37046
2969,15193
2972,12973
2973,11406
2976,12
2976,289
2976,2378
2976,70994
2977,1267
2977,2689
2977,6342
2978,441
2979,3743
2981,426
2982,306
2984,33
2984,48755
2988,1275
2989,8310
2990,10210
2993,1527
2993,2324
2993,9220
2994,4
2994,1216
2994,1497
2998,8411
3001,1286
3003,5996
3003,11858
3003,42272
3004,1287
3007,12372
3007,80588
3009,1284
3010,3266
3011,5
3012,441
3012,16313
3012,18705
3014,659
3016,29729
3019,4
3021,308
3021,435
3021,7405
3022,8411
3023,10330
3025,1314
3026,1292
3026,1293
3030,1295
3031,4
3033,35
3033,13495
3033,18880
3034,306
3034,1296
3034,1297
3034,1298
3035,33
3036,70
3036,559
3037,138
3037,451
3037,4606
3037,5766
3040,1038
3040,1039
3040,1040
3040,1272
3041,1273
3041,1394
3043,1299
3043,1300
3049,6194
3049,10210
3050,306
3050,1301
3050,1302
3051,1138
3052,1138
3052,8411
3053,1138
3053,1303
3053,8411
3054,1304
3055,2409
3056,1305
3056,1306
3057,4056
3057,67082
3059,1307
3059,1308
3060,8411
3061,8411
3062,6194
3063,4
3064,559
3065,33
3065,37
3065,1310
3072,1312
3073,10330
3074,33
3075,1314
3076,87008
3077,33
3078,441
3079,1314
3080,6
3081,441
3082,60
3082,1315
3083,5
3084,28205
3085,5
3086,4
3087,6194
3088,306
3089,60
3089,1316
3089,1317
3090,6194
3092,1318
3092,1319
3093,763
3093,4169
3093,7340
3093,19116
3101,559
3103,33
3104,1314
3107,882
3109,1432
3110,7047
3111,1321
3111,6194
3112,60
3112,10932
3114,1322
3114,6194
3115,5897
3116,60
3116,1323
3116,1324
3117,1314
3118,1325
3121,4
3121,3065
3121,18742
3122,5712
3124,1314
3125,4951
3127,1314
3131,14
3131,7380
3131,7381
3132,130
3132,9195
3132,11345
3133,1461
3133,6194
3133,11535
3133,11536
3134,1285
3134,5358
3134,5942
3134,7009
3144,1332
3145,1314
3145,8263
3146,882
3146,1333
3146,1334
3149,1339
3159,1343
3160,882
3160,1344
3162,1345
3164,1347
3168,779
3168,12012
3168,14016
3170,3166
3172,890
3172,1171
3172,1212
3172,8411
3172,13816
3172,16061
3172,52944
3173,1240
3173,87466
3175,88
3175,6194
3175,11272
3176,3032
3176,3656
3176,5073
3176,11538
3176,11539
3176,11540
3177,1352
3178,9077
3178,28756
3178,28757
3178,28758
3178,28759
3178,28760
3178,28761
3179,4
3179,360
3179,746
3210,1361
3291,846
3291,2030
3291,11509
3291,14175
3291,14315
3291,20451
3291,51850
3293,678
3293,1363
3293,1364
3309,6194
3405,4
3405,1379
3418,875
3418,876
3418,6849
3418,7961
3418,9246
3418,16772
3423,1401
3423,10522
3423,22792
3426,1405
3426,1406
3426,1407
3426,1408
3432,335
3432,2273
3432,2274
3432,7295
3469,8411
3469,11707
3472,14
3472,288
3472,1390
3472,12666
3476,1416
3476,1417
3478,1129
3478,1406
3478,2013
3478,8411
3479,1375
3479,4784
3479,18477
3480,64
3482,64
3482,7110
3482,11929
3483,1424
3483,1425
3483,1426
3483,1427
3484,1442
3484,8411
3485,1428
3485,1429
3485,1430
3486,1431
3489,559
3489,713
3489,1063
3509,380
3509,11509
3509,11510
3509,14315
3511,9
3511,1435
3511,1436
3511,7961
3511,23611
3512,508
3512,6194
3512,17825
3512,21480
3512,63906
3513,1438
3515,1403
3515,1404
3520,1714
3520,8930
3520,10000
3525,306
3526,5612
3526,8263
3527,58
3527,742
3527,1166
3527,8366
3527,11237
3527,11561
3527,14675
3527,14676
3527,14677
3527,36229
3529,8411
3536,33
3536,104
3536,10308
3537,8411
3541,1447
3543,1448
3547,4051
3549,76
3556,1453
3558,441
3558,787
3558,9269
3558,14440
3563,33
3563,2608
3573,14
3573,1363
3573,1443
3574,3245
3575,3245
3575,6194
3576,8411
3577,1478
3577,1479
3580,23
3580,171
3580,7295
3581,1480
3581,1481
3582,1462
3586,14
3587,508
3587,1484
3587,6194
3589,1486
3591,1314
3592,2159
3593,4
3594,12
3594,1836
3594,1838
3595,9195
3595,90663
3596,659
3597,441
3597,1236
3597,1464
3598,441
3600,5
3600,1236
3600,1464
3602,3287
3603,294
3603,1466
3604,10308
3604,23126
3635,1470
3635,1471
3635,1472
3638,79
3638,97
3638,6194
3638,7747
3638,12202
3681,1482
3682,1483
3682,1811
3682,53009
3682,61337
3683,27
3683,56
3683,171
3683,6194
3686,168
3686,249
3686,1492
3686,3602
3687,1493
3692,144
3692,2076
3692,12956
3699,1501
3699,3602
3699,25107
3701,1503
3716,204
3716,25757
3763,1516
3764,1516
3766,441
3766,11447
3767,5
3777,882
3780,882
3780,2680
3782,882
3784,4
3786,33
3865,1509
3870,4
3870,60
3870,64
3870,1521
3870,7508
3875,76
3877,27
3877,1522
3877,7293
3877,12200
3902,1205
3902,1208
3902,1422
3902,1512
3902,2506
3902,7416
3902,14737
3902,17594
3902,72153
3933,6194
3933,8601
3933,11537
3933,57751
3934,1523
3934,1524
3934,1525
3935,1526
3935,1527
3941,441
3962,1528
3980,12
3980,1531
3980,1532
3981,4
3981,347
3981,4564
3981,8116
3989,4
3989,258
4011,4354
4011,6194
4012,1539
4012,14159
4024,142
4024,1476
4024,6116
4024,9387
4024,15719
4024,44614
4025,1545
4031,1122
4031,1137
4031,1546
4031,1547
4032,5
4032,23
4034,64
4043,84938
4049,101
4049,1001
4049,1704
4049,7333
4049,26019
4049,39617
4104,1560
4104,8411
4105,4
4105,1561
4105,14361
4107,1095
4107,1898
4107,2307
4107,14063
4108,356
4108,972
4108,5358
4108,6896
4111,8411
4112,3245
4133,12
4141,12
4141,12087
4146,1529
4146,1530
4147,27
4147,80
4147,306
4148,27
4148,258
4148,288
4148,1522
4148,1550
4148,11843
4154,236
4154,547
4154,78240
4169,33
4169,737
4169,763
4169,889
4170,620
4171,866
4171,3823
4171,4600
4171,7466
4171,22377
4171,22378
4173,6
4173,1552
4174,1553
4175,1554
4175,6194
4176,4
4176,538
4176,1555
4180,472
4180,3823
4180,8277
